Timestamp,Alumni Centre
2017-11-12T00:00:00-08:00 Los_Angeles,54.643636862436935kW
2017-11-13T00:00:00-08:00 Los_Angeles,64.4106296300888kW
2017-11-14T00:00:00-08:00 Los_Angeles,82.38853164513908kW
2017-11-15T00:00:00-08:00 Los_Angeles,79.56725084781647kW
2017-11-16T00:00:00-08:00 Los_Angeles,82.9963143269221kW
2017-11-17T00:00:00-08:00 Los_Angeles,84.33550341924033kW
2017-11-18T00:00:00-08:00 Los_Angeles,75.74176601568858kW
2017-11-19T00:00:00-08:00 Los_Angeles,65.96751050154369kW
2017-11-20T00:00:00-08:00 Los_Angeles,80.933486978213kW
2017-11-21T00:00:00-08:00 Los_Angeles,84.97680417696635kW
2017-11-22T00:00:00-08:00 Los_Angeles,86.2578180233638kW
2017-11-23T00:00:00-08:00 Los_Angeles,85.42058837413788kW
2017-11-24T00:00:00-08:00 Los_Angeles,84.22006396452589kW
2017-11-25T00:00:00-08:00 Los_Angeles,76.87681655089064kW
2017-11-26T00:00:00-08:00 Los_Angeles,61.885241746902466kW
2017-11-27T00:00:00-08:00 Los_Angeles,79.69275275866192kW
2017-11-28T00:00:00-08:00 Los_Angeles,82.83199127515155kW
2017-11-29T00:00:00-08:00 Los_Angeles,80.36422371864317kW
2017-11-30T00:00:00-08:00 Los_Angeles,78.3253509203593kW
2017-12-01T00:00:00-08:00 Los_Angeles,78.77371140321095kW
2017-12-02T00:00:00-08:00 Los_Angeles,70.08977703253427kW
2017-12-03T00:00:00-08:00 Los_Angeles,64.26911095778148kW
2017-12-04T00:00:00-08:00 Los_Angeles,80.43060863018034kW
2017-12-05T00:00:00-08:00 Los_Angeles,82.24021573861442kW
2017-12-06T00:00:00-08:00 Los_Angeles,81.98009288311006kW
2017-12-07T00:00:00-08:00 Los_Angeles,80.44472769896191kW
2017-12-08T00:00:00-08:00 Los_Angeles,80.16167787710825kW
2017-12-09T00:00:00-08:00 Los_Angeles,70.02959950764972kW
2017-12-10T00:00:00-08:00 Los_Angeles,61.73400020599365kW
2017-12-11T00:00:00-08:00 Los_Angeles,79.67159775892897kW
2017-12-12T00:00:00-08:00 Los_Angeles,79.87508185704553kW
2017-12-13T00:00:00-08:00 Los_Angeles,80.58715581893921kW
2017-12-14T00:00:00-08:00 Los_Angeles,80.83869516849518kW
2017-12-15T00:00:00-08:00 Los_Angeles,77.24534440040584kW
2017-12-16T00:00:00-08:00 Los_Angeles,69.65300762653354kW
2017-12-17T00:00:00-08:00 Los_Angeles,64.22020065784454kW
2017-12-18T00:00:00-08:00 Los_Angeles,72.440394004186kW
2017-12-19T00:00:00-08:00 Los_Angeles,72.31149510542552kW
2017-12-20T00:00:00-08:00 Los_Angeles,75.35579729080204kW
2017-12-21T00:00:00-08:00 Los_Angeles,70.59540967146552kW
2017-12-22T00:00:00-08:00 Los_Angeles,67.33791140715284kW
2017-12-23T00:00:00-08:00 Los_Angeles,59.413735071818024kW
2017-12-24T00:00:00-08:00 Los_Angeles,61.716322541236885kW
2017-12-25T00:00:00-08:00 Los_Angeles,56.0560040076574kW
2017-12-26T00:00:00-08:00 Los_Angeles,54.336824536323554kW
2017-12-27T00:00:00-08:00 Los_Angeles,53.438163240750626kW
2017-12-28T00:00:00-08:00 Los_Angeles,53.179961840311684kW
2017-12-29T00:00:00-08:00 Los_Angeles,54.728288769722006kW
2017-12-30T00:00:00-08:00 Los_Angeles,54.719883759816476kW
2017-12-31T00:00:00-08:00 Los_Angeles,62.2100667556127kW
2018-01-01T00:00:00-08:00 Los_Angeles,55.15466483434043kW
2018-01-02T00:00:00-08:00 Los_Angeles,72.32068240642549kW
2018-01-03T00:00:00-08:00 Los_Angeles,77.04834866523744kW
2018-01-04T00:00:00-08:00 Los_Angeles,77.38662401835123kW
2018-01-05T00:00:00-08:00 Los_Angeles,74.63425509134927kW
2018-01-06T00:00:00-08:00 Los_Angeles,69.24873463312785kW
2018-01-07T00:00:00-08:00 Los_Angeles,57.42631614208224kW
2018-01-08T00:00:00-08:00 Los_Angeles,75.94034504890436kW
2018-01-09T00:00:00-08:00 Los_Angeles,78.96872107187907kW
2018-01-10T00:00:00-08:00 Los_Angeles,79.38899985949193kW
2018-01-11T00:00:00-08:00 Los_Angeles,80.9477181037267kW
2018-01-12T00:00:00-08:00 Los_Angeles,79.83728416760763kW
2018-01-13T00:00:00-08:00 Los_Angeles,65.54052730401358kW
2018-01-14T00:00:00-08:00 Los_Angeles,60.797545989354454kW
2018-01-15T00:00:00-08:00 Los_Angeles,76.17236606280005kW
2018-01-16T00:00:00-08:00 Los_Angeles,77.82917694250743kW
2018-01-17T00:00:00-08:00 Los_Angeles,78.21424563725792kW
2018-01-18T00:00:00-08:00 Los_Angeles,80.73928654193877kW
2018-01-19T00:00:00-08:00 Los_Angeles,77.95365909735364kW
2018-01-20T00:00:00-08:00 Los_Angeles,72.08674573898315kW
2018-01-21T00:00:00-08:00 Los_Angeles,63.69170459111532kW
2018-01-22T00:00:00-08:00 Los_Angeles,79.40884673595427kW
2018-01-23T00:00:00-08:00 Los_Angeles,84.74539085229236kW
2018-01-24T00:00:00-08:00 Los_Angeles,80.5489376386007kW
2018-01-25T00:00:00-08:00 Los_Angeles,79.99274663130439kW
2018-01-26T00:00:00-08:00 Los_Angeles,85.05157299836472kW
2018-01-27T00:00:00-08:00 Los_Angeles,68.34785060087842kW
2018-01-28T00:00:00-08:00 Los_Angeles,51.801301876703896kW
2018-01-29T00:00:00-08:00 Los_Angeles,72.26587617397308kW
2018-01-30T00:00:00-08:00 Los_Angeles,77.2807208697001kW
2018-01-31T00:00:00-08:00 Los_Angeles,74.31651949882509kW
2018-02-01T00:00:00-08:00 Los_Angeles,74.58120155334474kW
2018-02-02T00:00:00-08:00 Los_Angeles,77.58320466677345kW
2018-02-03T00:00:00-08:00 Los_Angeles,71.13034133116405kW
2018-02-04T00:00:00-08:00 Los_Angeles,52.33400901158654kW
2018-02-05T00:00:00-08:00 Los_Angeles,74.07707750797272kW
2018-02-06T00:00:00-08:00 Los_Angeles,80.50622506936394kW
2018-02-07T00:00:00-08:00 Los_Angeles,79.15004066626236kW
2018-02-08T00:00:00-08:00 Los_Angeles,78.35964596271513kW
2018-02-09T00:00:00-08:00 Los_Angeles,74.20770986874899kW
2018-02-10T00:00:00-08:00 Los_Angeles,69.69783969720207kW
2018-02-11T00:00:00-08:00 Los_Angeles,65.9074431657791kW
2018-02-12T00:00:00-08:00 Los_Angeles,63.63460516929627kW
2018-02-13T00:00:00-08:00 Los_Angeles,74.9074442386627kW
2018-02-14T00:00:00-08:00 Los_Angeles,78.91202918688457kW
2018-02-15T00:00:00-08:00 Los_Angeles,77.2897613445918kW
2018-02-16T00:00:00-08:00 Los_Angeles,73.40172541141511kW
2018-02-17T00:00:00-08:00 Los_Angeles,67.51457393169403kW
2018-02-18T00:00:00-08:00 Los_Angeles,65.42858560880023kW
2018-02-19T00:00:00-08:00 Los_Angeles,75.1589679320653kW
2018-02-20T00:00:00-08:00 Los_Angeles,79.0656794309616kW
2018-02-21T00:00:00-08:00 Los_Angeles,76.81981901327767kW
2018-02-22T00:00:00-08:00 Los_Angeles,77.84464597702025kW
2018-02-23T00:00:00-08:00 Los_Angeles,69.15441977977753kW
2018-02-24T00:00:00-08:00 Los_Angeles,75.72007989883427kW
2018-02-25T00:00:00-08:00 Los_Angeles,64.82778724034627kW
2018-02-26T00:00:00-08:00 Los_Angeles,75.74638843536377kW
2018-02-27T00:00:00-08:00 Los_Angeles,73.2120348215103kW
2018-02-28T00:00:00-08:00 Los_Angeles,70.46019041538237kW
2018-03-01T00:00:00-08:00 Los_Angeles,76.45954831441244kW
2018-03-02T00:00:00-08:00 Los_Angeles,77.70069992542268kW
2018-03-03T00:00:00-08:00 Los_Angeles,67.96889281272888kW
2018-03-04T00:00:00-08:00 Los_Angeles,58.052683750788354kW
2018-03-05T00:00:00-08:00 Los_Angeles,73.62398274739584kW
2018-03-06T00:00:00-08:00 Los_Angeles,73.09411839644113kW
2018-03-07T00:00:00-08:00 Los_Angeles,69.76555919647214kW
2018-03-08T00:00:00-08:00 Los_Angeles,77.24983461697896kW
2018-03-09T00:00:00-08:00 Los_Angeles,83.02424136797589kW
2018-03-10T00:00:00-08:00 Los_Angeles,71.44021264712015kW
2018-03-11T00:00:00-08:00 Los_Angeles,63.94773072781771kW
2018-03-12T00:00:00-07:00 Los_Angeles,82.49872887134549kW
2018-03-13T00:00:00-07:00 Los_Angeles,80.12821336587268kW
2018-03-14T00:00:00-07:00 Los_Angeles,78.97706198692322kW
2018-03-15T00:00:00-07:00 Los_Angeles,83.02334717909494kW
2018-03-16T00:00:00-07:00 Los_Angeles,81.636537750562kW
2018-03-17T00:00:00-07:00 Los_Angeles,76.3878526687622kW
2018-03-18T00:00:00-07:00 Los_Angeles,61.7701961994171kW
2018-03-19T00:00:00-07:00 Los_Angeles,78.12258851528168kW
2018-03-20T00:00:00-07:00 Los_Angeles,77.1756041049957kW
2018-03-21T00:00:00-07:00 Los_Angeles,82.75091918309532kW
2018-03-22T00:00:00-07:00 Los_Angeles,76.62785506248471kW
2018-03-23T00:00:00-07:00 Los_Angeles,75.42330201466878kW
2018-03-24T00:00:00-07:00 Los_Angeles,67.33497997124992kW
2018-03-25T00:00:00-07:00 Los_Angeles,58.45469244321189kW
2018-03-26T00:00:00-07:00 Los_Angeles,72.32240855693817kW
2018-03-27T00:00:00-07:00 Los_Angeles,78.82135534286496kW
2018-03-28T00:00:00-07:00 Los_Angeles,78.84582571188605kW
2018-03-29T00:00:00-07:00 Los_Angeles,74.19854458173118kW
2018-03-30T00:00:00-07:00 Los_Angeles,59.472323616345705kW
2018-03-31T00:00:00-07:00 Los_Angeles,64.78191534678142kW
2018-04-01T00:00:00-07:00 Los_Angeles,59.72185945510864kW
2018-04-02T00:00:00-07:00 Los_Angeles,62.311395525932326kW
2018-04-03T00:00:00-07:00 Los_Angeles,75.35785837968191kW
2018-04-04T00:00:00-07:00 Los_Angeles,76.11656574408214kW
2018-04-05T00:00:00-07:00 Los_Angeles,74.79034090042119kW
2018-04-06T00:00:00-07:00 Los_Angeles,74.0844050248464kW
2018-04-07T00:00:00-07:00 Los_Angeles,65.5929824113846kW
2018-04-08T00:00:00-07:00 Los_Angeles,57.75839781761168kW
2018-04-09T00:00:00-07:00 Los_Angeles,73.36286203066506kW
2018-04-10T00:00:00-07:00 Los_Angeles,75.747394045194kW
2018-04-11T00:00:00-07:00 Los_Angeles,72.80603643258414kW
2018-04-12T00:00:00-07:00 Los_Angeles,80.30480953057602kW
2018-04-13T00:00:00-07:00 Los_Angeles,72.78699819246924kW
2018-04-14T00:00:00-07:00 Los_Angeles,66.33759454886115kW
2018-04-15T00:00:00-07:00 Los_Angeles,62.646707455317205kW
2018-04-16T00:00:00-07:00 Los_Angeles,73.71065175533293kW
2018-04-17T00:00:00-07:00 Los_Angeles,76.6147327423096kW
2018-04-18T00:00:00-07:00 Los_Angeles,77.70427310466762kW
2018-04-19T00:00:00-07:00 Los_Angeles,84.53759555021922kW
2018-04-20T00:00:00-07:00 Los_Angeles,71.89022688070935kW
2018-04-21T00:00:00-07:00 Los_Angeles,67.74990117549893kW
2018-04-22T00:00:00-07:00 Los_Angeles,64.30015881856283kW
2018-04-23T00:00:00-07:00 Los_Angeles,78.8105057477951kW
2018-04-24T00:00:00-07:00 Los_Angeles,85.06668774286908kW
2018-04-25T00:00:00-07:00 Los_Angeles,81.85783660411838kW
2018-04-26T00:00:00-07:00 Los_Angeles,91.79751725991568kW
2018-04-27T00:00:00-07:00 Los_Angeles,86.19228486220044kW
2018-04-28T00:00:00-07:00 Los_Angeles,73.10842736562093kW
2018-04-29T00:00:00-07:00 Los_Angeles,67.90819366772969kW
2018-04-30T00:00:00-07:00 Los_Angeles,77.97883828481038kW
2018-05-01T00:00:00-07:00 Los_Angeles,83.90924163659419kW
2018-05-02T00:00:00-07:00 Los_Angeles,86.64405127366385kW
2018-05-03T00:00:00-07:00 Los_Angeles,90.20105441411336kW
2018-05-04T00:00:00-07:00 Los_Angeles,80.96661965052283kW
2018-05-05T00:00:00-07:00 Los_Angeles,82.95632902781165kW
2018-05-06T00:00:00-07:00 Los_Angeles,68.7151290178299kW
2018-05-07T00:00:00-07:00 Los_Angeles,86.91332630316418kW
2018-05-08T00:00:00-07:00 Los_Angeles,89.75530831019078kW
2018-05-09T00:00:00-07:00 Los_Angeles,93.5540387233098kW
2018-05-10T00:00:00-07:00 Los_Angeles,80.32661235332489kW
2018-05-11T00:00:00-07:00 Los_Angeles,86.31792239348094kW
2018-05-12T00:00:00-07:00 Los_Angeles,87.86973853905995kW
2018-05-13T00:00:00-07:00 Los_Angeles,67.7199351787567kW
2018-05-14T00:00:00-07:00 Los_Angeles,95.99089539051056kW
2018-05-15T00:00:00-07:00 Los_Angeles,94.78212686379754kW
2018-05-16T00:00:00-07:00 Los_Angeles,87.1667914390564kW
2018-05-17T00:00:00-07:00 Los_Angeles,85.48215822378793kW
2018-05-18T00:00:00-07:00 Los_Angeles,85.30975969632472kW
2018-05-19T00:00:00-07:00 Los_Angeles,85.80900684992471kW
2018-05-20T00:00:00-07:00 Los_Angeles,67.01941597461702kW
2018-05-21T00:00:00-07:00 Los_Angeles,74.13950359821318kW
2018-05-22T00:00:00-07:00 Los_Angeles,93.3676895300547kW
2018-05-23T00:00:00-07:00 Los_Angeles,96.76386793454489kW
2018-05-24T00:00:00-07:00 Los_Angeles,92.80503861109418kW
2018-05-25T00:00:00-07:00 Los_Angeles,95.61017553011578kW
2018-05-26T00:00:00-07:00 Los_Angeles,82.27580960591632kW
2018-05-27T00:00:00-07:00 Los_Angeles,69.54494237899779kW
2018-05-28T00:00:00-07:00 Los_Angeles,94.6653135617574kW
2018-05-29T00:00:00-07:00 Los_Angeles,87.70641362667082kW
2018-05-30T00:00:00-07:00 Los_Angeles,84.4475554625193kW
2018-05-31T00:00:00-07:00 Los_Angeles,92.57167315483092kW
2018-06-01T00:00:00-07:00 Los_Angeles,88.1586809158325kW
2018-06-02T00:00:00-07:00 Los_Angeles,84.4815537134806kW
2018-06-03T00:00:00-07:00 Los_Angeles,74.60920572280884kW
2018-06-04T00:00:00-07:00 Los_Angeles,87.3510538339615kW
2018-06-05T00:00:00-07:00 Los_Angeles,86.97801415125531kW
2018-06-06T00:00:00-07:00 Los_Angeles,86.46633934974668kW
2018-06-07T00:00:00-07:00 Los_Angeles,86.2849178711573kW
2018-06-08T00:00:00-07:00 Los_Angeles,81.97986710071562kW
2018-06-09T00:00:00-07:00 Los_Angeles,78.07546722888948kW
2018-06-10T00:00:00-07:00 Los_Angeles,72.30206453800203kW
2018-06-11T00:00:00-07:00 Los_Angeles,86.39514136314392kW
2018-06-12T00:00:00-07:00 Los_Angeles,84.89099470774332kW
2018-06-13T00:00:00-07:00 Los_Angeles,88.79947086175281kW
2018-06-14T00:00:00-07:00 Los_Angeles,87.47885711987811kW
2018-06-15T00:00:00-07:00 Los_Angeles,91.9483161767324kW
2018-06-16T00:00:00-07:00 Los_Angeles,85.80297243595123kW
2018-06-17T00:00:00-07:00 Los_Angeles,80.33714477221172kW
2018-06-18T00:00:00-07:00 Los_Angeles,99.42049789428714kW
2018-06-19T00:00:00-07:00 Los_Angeles,100.89457607269287kW
2018-06-20T00:00:00-07:00 Los_Angeles,104.01057155927023kW
2018-06-21T00:00:00-07:00 Los_Angeles,94.59782226880394kW
2018-06-22T00:00:00-07:00 Los_Angeles,87.7694862683614kW
2018-06-23T00:00:00-07:00 Los_Angeles,81.07515712579095kW
2018-06-24T00:00:00-07:00 Los_Angeles,76.01735440889993kW
2018-06-25T00:00:00-07:00 Los_Angeles,88.2396056652069kW
2018-06-26T00:00:00-07:00 Los_Angeles,90.40723554293314kW
2018-06-27T00:00:00-07:00 Los_Angeles,90.12752016385399kW
2018-06-28T00:00:00-07:00 Los_Angeles,80.7163217465083kW
2018-06-29T00:00:00-07:00 Los_Angeles,81.08601800600688kW
2018-06-30T00:00:00-07:00 Los_Angeles,76.05671993891401kW
2018-07-01T00:00:00-07:00 Los_Angeles,76.50656227270765kW
2018-07-02T00:00:00-07:00 Los_Angeles,76.44358364741005kW
2018-07-03T00:00:00-07:00 Los_Angeles,91.8024821281433kW
2018-07-04T00:00:00-07:00 Los_Angeles,103.32743064562483kW
2018-07-05T00:00:00-07:00 Los_Angeles,102.63946628570554kW
2018-07-06T00:00:00-07:00 Los_Angeles,94.54972155888878kW
2018-07-07T00:00:00-07:00 Los_Angeles,94.8332023620606kW
2018-07-08T00:00:00-07:00 Los_Angeles,78.94699176152547kW
2018-07-09T00:00:00-07:00 Los_Angeles,88.67026468118034kW
2018-07-10T00:00:00-07:00 Los_Angeles,89.69908003012344kW
2018-07-11T00:00:00-07:00 Los_Angeles,95.86394588152568kW
2018-07-12T00:00:00-07:00 Los_Angeles,97.85721031824751kW
2018-07-13T00:00:00-07:00 Los_Angeles,91.92977356910706kW
2018-07-14T00:00:00-07:00 Los_Angeles,83.94549969832103kW
2018-07-15T00:00:00-07:00 Los_Angeles,86.60454761981967kW
2018-07-16T00:00:00-07:00 Los_Angeles,97.01134542624158kW
2018-07-17T00:00:00-07:00 Los_Angeles,97.94927183787027kW
2018-07-18T00:00:00-07:00 Los_Angeles,95.053985118866kW
2018-07-19T00:00:00-07:00 Los_Angeles,91.76014272371928kW
2018-07-20T00:00:00-07:00 Los_Angeles,87.39952250321706kW
2018-07-21T00:00:00-07:00 Los_Angeles,82.65907971064247kW
2018-07-22T00:00:00-07:00 Los_Angeles,84.44641383488974kW
2018-07-23T00:00:00-07:00 Los_Angeles,97.18868688742319kW
2018-07-24T00:00:00-07:00 Los_Angeles,98.41087559858957kW
2018-07-25T00:00:00-07:00 Los_Angeles,101.21657764911647kW
2018-07-26T00:00:00-07:00 Los_Angeles,97.98878784974417kW
2018-07-27T00:00:00-07:00 Los_Angeles,99.48849948247275kW
2018-07-28T00:00:00-07:00 Los_Angeles,94.60223623116809kW
2018-07-29T00:00:00-07:00 Los_Angeles,94.8566895723343kW
2018-07-30T00:00:00-07:00 Los_Angeles,104.07702346642812kW
2018-07-31T00:00:00-07:00 Los_Angeles,97.7002670764923kW
2018-08-01T00:00:00-07:00 Los_Angeles,91.47047595183054kW
2018-08-02T00:00:00-07:00 Los_Angeles,89.80061399936675kW
2018-08-03T00:00:00-07:00 Los_Angeles,88.31118035316467kW
2018-08-04T00:00:00-07:00 Los_Angeles,95.6733137369156kW
2018-08-05T00:00:00-07:00 Los_Angeles,84.82234903176625kW
2018-08-06T00:00:00-07:00 Los_Angeles,91.74403814474745kW
2018-08-07T00:00:00-07:00 Los_Angeles,100.05470891793567kW
2018-08-08T00:00:00-07:00 Los_Angeles,105.69460495313008kW
2018-08-09T00:00:00-07:00 Los_Angeles,110.90320507685341kW
2018-08-10T00:00:00-07:00 Los_Angeles,103.22666803995762kW
2018-08-11T00:00:00-07:00 Los_Angeles,88.03550744056705kW
2018-08-12T00:00:00-07:00 Los_Angeles,73.29998103777564kW
2018-08-13T00:00:00-07:00 Los_Angeles,86.6793417930603kW
2018-08-14T00:00:00-07:00 Los_Angeles,92.95050640900928kW
2018-08-15T00:00:00-07:00 Los_Angeles,94.6811085144679kW
2018-08-16T00:00:00-07:00 Los_Angeles,93.29876144727075kW
2018-08-17T00:00:00-07:00 Los_Angeles,90.80386722087863kW
2018-08-18T00:00:00-07:00 Los_Angeles,87.85944465796153kW
2018-08-19T00:00:00-07:00 Los_Angeles,78.5318052371343kW
2018-08-20T00:00:00-07:00 Los_Angeles,96.47253235181178kW
2018-08-21T00:00:00-07:00 Los_Angeles,98.29997777938844kW
2018-08-22T00:00:00-07:00 Los_Angeles,91.32837506135304kW
2018-08-23T00:00:00-07:00 Los_Angeles,91.95504148801169kW
2018-08-24T00:00:00-07:00 Los_Angeles,87.57171364625302kW
2018-08-25T00:00:00-07:00 Los_Angeles,83.27556967735293kW
2018-08-26T00:00:00-07:00 Los_Angeles,78.63858914375305kW
2018-08-27T00:00:00-07:00 Los_Angeles,91.72803954283401kW
2018-08-28T00:00:00-07:00 Los_Angeles,89.31717292467754kW
2018-08-29T00:00:00-07:00 Los_Angeles,89.97065885861714kW
2018-08-30T00:00:00-07:00 Los_Angeles,96.18296778202054kW
2018-08-31T00:00:00-07:00 Los_Angeles,89.50949509938556kW
2018-09-01T00:00:00-07:00 Los_Angeles,77.98668519655865kW
2018-09-02T00:00:00-07:00 Los_Angeles,76.62908359368642kW
2018-09-03T00:00:00-07:00 Los_Angeles,76.38636040687562kW
2018-09-04T00:00:00-07:00 Los_Angeles,93.68015277385712kW
2018-09-05T00:00:00-07:00 Los_Angeles,94.38091516494754kW
2018-09-06T00:00:00-07:00 Los_Angeles,95.22768676280975kW
2018-09-07T00:00:00-07:00 Los_Angeles,86.26042954126993kW
2018-09-08T00:00:00-07:00 Los_Angeles,80.05809024969734kW
2018-09-09T00:00:00-07:00 Los_Angeles,78.25310722986856kW
2018-09-10T00:00:00-07:00 Los_Angeles,86.45781950155892kW
2018-09-11T00:00:00-07:00 Los_Angeles,82.4677389860153kW
2018-09-12T00:00:00-07:00 Los_Angeles,86.22714924812318kW
2018-09-13T00:00:00-07:00 Los_Angeles,89.01418427626288kW
2018-09-14T00:00:00-07:00 Los_Angeles,86.33930023511252kW
2018-09-15T00:00:00-07:00 Los_Angeles,79.81852527459463kW
2018-09-16T00:00:00-07:00 Los_Angeles,71.74568482240038kW
2018-09-17T00:00:00-07:00 Los_Angeles,84.89940750598905kW
2018-09-18T00:00:00-07:00 Los_Angeles,83.2337520122528kW
2018-09-19T00:00:00-07:00 Los_Angeles,87.71426236629486kW
2018-09-20T00:00:00-07:00 Los_Angeles,80.951527317365kW
2018-09-21T00:00:00-07:00 Los_Angeles,78.86840542157488kW
2018-09-22T00:00:00-07:00 Los_Angeles,89.51949405670165kW
2018-09-23T00:00:00-07:00 Los_Angeles,74.86337888240814kW
2018-09-24T00:00:00-07:00 Los_Angeles,85.40217542648313kW
2018-09-25T00:00:00-07:00 Los_Angeles,85.93206290404004kW
2018-09-26T00:00:00-07:00 Los_Angeles,92.22670563062033kW
2018-09-27T00:00:00-07:00 Los_Angeles,91.4495027065277kW
2018-09-28T00:00:00-07:00 Los_Angeles,92.17517268657679kW
2018-09-29T00:00:00-07:00 Los_Angeles,68.46130883693694kW
2018-09-30T00:00:00-07:00 Los_Angeles,66.3859271208445kW
2018-10-01T00:00:00-07:00 Los_Angeles,78.54524477322897kW
2018-10-02T00:00:00-07:00 Los_Angeles,82.58955359458922kW
2018-10-03T00:00:00-07:00 Los_Angeles,82.52356211344402kW
2018-10-04T00:00:00-07:00 Los_Angeles,83.00310305754338kW
2018-10-05T00:00:00-07:00 Los_Angeles,81.00414184729256kW
2018-10-06T00:00:00-07:00 Los_Angeles,78.5039459466934kW
2018-10-07T00:00:00-07:00 Los_Angeles,70.3162858088811kW
2018-10-08T00:00:00-07:00 Los_Angeles,65.10447136561078kW
2018-10-09T00:00:00-07:00 Los_Angeles,82.44259794553122kW
2018-10-10T00:00:00-07:00 Los_Angeles,84.92117313543955kW
2018-10-11T00:00:00-07:00 Los_Angeles,81.0416615406672kW
2018-10-12T00:00:00-07:00 Los_Angeles,85.9561220407486kW
2018-10-13T00:00:00-07:00 Los_Angeles,84.41263135274254kW
2018-10-14T00:00:00-07:00 Los_Angeles,78.1483042637507kW
2018-10-15T00:00:00-07:00 Los_Angeles,85.28190926710766kW
2018-10-16T00:00:00-07:00 Los_Angeles,85.71931819121043kW
2018-10-17T00:00:00-07:00 Los_Angeles,95.22043204307562kW
2018-10-18T00:00:00-07:00 Los_Angeles,93.29344109694163kW
2018-10-19T00:00:00-07:00 Los_Angeles,84.70658830801642kW
2018-10-20T00:00:00-07:00 Los_Angeles,77.4654088815053kW
2018-10-21T00:00:00-07:00 Los_Angeles,74.3899145523707kW
2018-10-22T00:00:00-07:00 Los_Angeles,87.86661275227866kW
2018-10-23T00:00:00-07:00 Los_Angeles,80.9549663464228kW
2018-10-24T00:00:00-07:00 Los_Angeles,81.45991377035776kW
2018-10-25T00:00:00-07:00 Los_Angeles,83.50192948182423kW
2018-10-26T00:00:00-07:00 Los_Angeles,88.19425360361738kW
2018-10-27T00:00:00-07:00 Los_Angeles,75.28186468283336kW
2018-10-28T00:00:00-07:00 Los_Angeles,71.96270362536112kW
2018-10-29T00:00:00-07:00 Los_Angeles,80.30573312441511kW
2018-10-30T00:00:00-07:00 Los_Angeles,85.27431464195249kW
2018-10-31T00:00:00-07:00 Los_Angeles,80.16544667879741kW
2018-11-01T00:00:00-07:00 Los_Angeles,83.01573570569356kW
2018-11-02T00:00:00-07:00 Los_Angeles,87.80744433403012kW
2018-11-03T00:00:00-07:00 Los_Angeles,75.60415569941203kW
2018-11-04T00:00:00-07:00 Los_Angeles,74.34574043273926kW
2018-11-05T00:00:00-08:00 Los_Angeles,78.11172727743791kW
2018-11-06T00:00:00-08:00 Los_Angeles,81.45821607112885kW
2018-11-07T00:00:00-08:00 Los_Angeles,83.57990332444508kW
2018-11-08T00:00:00-08:00 Los_Angeles,81.26763478914899kW
2018-11-09T00:00:00-08:00 Los_Angeles,83.51403276125588kW
2018-11-10T00:00:00-08:00 Los_Angeles,70.89903386433922kW
2018-11-11T00:00:00-08:00 Los_Angeles,71.62583959102629kW
2018-11-12T00:00:00-08:00 Los_Angeles,65.36407101154327kW
2018-11-13T00:00:00-08:00 Los_Angeles,82.26305858294172kW
2018-11-14T00:00:00-08:00 Los_Angeles,85.28930294513702kW
2018-11-15T00:00:00-08:00 Los_Angeles,86.95095749696092kW
2018-11-16T00:00:00-08:00 Los_Angeles,84.38581856091818kW
2018-11-17T00:00:00-08:00 Los_Angeles,80.38626714547478kW
2018-11-18T00:00:00-08:00 Los_Angeles,72.54061822096507kW
2018-11-19T00:00:00-08:00 Los_Angeles,80.95860056082414kW
2018-11-20T00:00:00-08:00 Los_Angeles,83.83639581998185kW
2018-11-21T00:00:00-08:00 Los_Angeles,83.10754843552905kW
2018-11-22T00:00:00-08:00 Los_Angeles,81.2443215052287kW
2018-11-23T00:00:00-08:00 Los_Angeles,80.64516405264533kW
2018-11-24T00:00:00-08:00 Los_Angeles,76.21680351098382kW
2018-11-25T00:00:00-08:00 Los_Angeles,72.98355766137442kW
2018-11-26T00:00:00-08:00 Los_Angeles,82.07499818007152kW
2018-11-27T00:00:00-08:00 Los_Angeles,81.73582839965817kW
2018-11-28T00:00:00-08:00 Los_Angeles,85.09860336780551kW
2018-11-29T00:00:00-08:00 Los_Angeles,87.19086345036821kW
2018-11-30T00:00:00-08:00 Los_Angeles,83.5322858095169kW
2018-12-01T00:00:00-08:00 Los_Angeles,79.83095570405324kW
2018-12-02T00:00:00-08:00 Los_Angeles,74.76526562372844kW
2018-12-03T00:00:00-08:00 Los_Angeles,81.50369691848756kW
2018-12-04T00:00:00-08:00 Los_Angeles,84.08214755853014kW
2018-12-05T00:00:00-08:00 Los_Angeles,79.8948599100113kW
2018-12-06T00:00:00-08:00 Los_Angeles,83.98568344116208kW
2018-12-07T00:00:00-08:00 Los_Angeles,83.46847613652548kW
2018-12-08T00:00:00-08:00 Los_Angeles,70.51266070206958kW
2018-12-09T00:00:00-08:00 Los_Angeles,71.06675028800964kW
2018-12-10T00:00:00-08:00 Los_Angeles,81.88753684361775kW
2018-12-11T00:00:00-08:00 Los_Angeles,81.69924612840019kW
2018-12-12T00:00:00-08:00 Los_Angeles,82.22058959801987kW
2018-12-13T00:00:00-08:00 Los_Angeles,82.38550611337028kW
2018-12-14T00:00:00-08:00 Los_Angeles,77.77534254391988kW
2018-12-15T00:00:00-08:00 Los_Angeles,74.69709825515746kW
